#0
#2
#4
#6
#8
#10
#12
#14
#16
#18
#20
#22
#24
#26
#28
#30
#32
#34
452740,53149877,31,56
452749,53215491,31,67
452773,53215491,31,51
452785,53149877,31,61
452797,53215502,31,67
452806,942407913,31,74
452818,53149877,31,54
452830,939720937,31,77
452839,53215491,31,77
452854,53215491,31,52
452866,53149877,31,62
452875,53215502,31,65
452887,942407913,31,55
452899,53149877,31,55
452908,53215491,31,66
452920,939720937,31,67
452935,53215491,31,53
452944,53149877,31,60
452956,53215502,31,66
452974,53215491,31,52
452986,53149877,31,62
452995,942407913,31,63
453007,939720937,31,54
453019,53149877,31,55
453028,53215502,31,58
453040,53215491,31,78
453055,53215491,31,53
453064,53149877,31,60
453085,942407913,31,53
453094,53215491,31,52
453106,53149877,31,62
453118,53215502,31,68
453127,939720937,31,74
453139,53149877,31,55
453151,53215491,31,69
453175,53215491,31,53
453184,53149877,31,60
453196,53215502,31,66
453208,942407913,31,76
453217,53149877,31,53
453229,939720937,31,76
453241,53215491,31,79
453265,53149877,31,61
453266,52953246,31,757
453274,53215502,31,64
453291,53215491,31,89
453300,53149877,31,56
453308,942407913,31,76
453319,53215491,31,77
453331,939720937,31,78
453340,53149877,31,56
453352,53215502,31,62
453364,53215491,31,82
453373,53215491,31,51
453385,53149877,31,61
453397,942407913,31,65
453406,939720937,31,53
453418,53149877,31,54
453430,53215502,31,60
453439,53215491,31,77
453454,53215491,31,52
453466,53149877,31,62
453484,942407913,31,52
453496,53215491,31,54
453505,53149877,31,61
453517,53215502,31,67
453529,939720937,31,76
453538,53149877,31,54
453550,53215491,31,68
453574,53215491,31,52
453586,53149877,31,62
453595,53215502,31,65
453607,942407913,31,75
453619,53149877,31,55
453628,939720937,31,75
453640,53215491,31,78
453655,53215491,31,53
453664,53149877,31,60
453676,53215502,31,66
453688,942407913,31,56
453697,53149877,31,53
453709,53215491,31,67
453716,523567154,26,3
453721,939720937,31,68
453729,858521854,29,9
453733,53215491,31,51
453745,53149877,31,61
453755,520749096,26,3
453757,53215502,31,67
453773,505479170,5,853
453775,53215491,31,53
453784,53149877,31,60
453799,942407913,31,67
453808,939720937,31,55
453817,53149877,31,53
453829,53215502,31,59
453841,53215491,31,79
453853,53215491,31,51
453865,53149877,31,61
453883,942407913,31,51
453895,53215491,31,53
453907,53149877,31,63
453916,53215502,31,66
453928,939720937,31,75
453940,53149877,31,56
453949,53215491,31,67
453973,53215491,31,51
453985,53149877,31,61
453997,53215502,31,67
#454
454006,942407913,31,74
454017,520290325,26,825
454018,53149877,31,54
454030,939720937,31,77
454039,53215491,31,77
454054,53215491,31,52
454066,53149877,31,62
454075,53215502,31,65
454087,942407913,31,55
454099,53149877,31,55
454107,520290315,26,882
454108,53215491,31,66
454120,939720937,31,67
454135,53215491,31,53
454144,53149877,31,60
454156,53215502,31,66
454174,53215491,31,52
454186,53149877,31,62
454195,942407913,31,63
454207,939720937,31,54
454219,53149877,31,55
454228,53215502,31,58
454240,53215491,31,78
454264,53149877,31,60
454267,52953246,31,758
454276,53215491,31,74
454292,942407913,31,60
454301,53149877,31,57
454309,53215502,31,59
454314,554303553,24,686
454318,53215491,31,76
454330,939720937,31,77
454342,53149877,31,58
454351,53215491,31,69
454375,53215491,31,53
454384,53149877,31,60
454396,53215502,31,66
454408,942407913,31,76
454413,486735874,4,535
454417,53149877,31,53
454429,939720937,31,76
454441,53215491,31,79
454453,53215491,31,51
454465,53149877,31,61
454477,53215502,31,67
454486,942407913,31,54
454493,540278834,12,4
454498,53149877,31,54
454510,53215491,31,68
454519,939720937,31,66
454536,472252422,1,201
454537,53215491,31,55
454546,53149877,31,62
454555,53215502,31,65
454573,53215491,31,51
454585,53149877,31,61
454597,942407913,31,65
454606,939720937,31,53
454618,53149877,31,54
454630,53215502,31,60
454639,53215491,31,77
454654,53215491,31,52
454666,53149877,31,62
454684,942407913,31,52
454696,53215491,31,54
454705,53149877,31,61
454717,53215502,31,67
454729,939720937,31,76
454738,53149877,31,54
454750,53215491,31,68
454774,53215491,31,52
454775,503513102,5,4
454784,688521445,25,78
454786,53149877,31,62
454795,53215502,31,65
454807,942407913,31,75
454819,53149877,31,55
454828,939720937,31,75
454839,841744638,28,9
454840,53215491,31,78
454855,53215491,31,53
454864,53149877,31,60
454874,52953191,31,29
454876,53215502,31,66
454888,942407913,31,56
454897,53149877,31,53
454909,53215491,31,67
454921,939720937,31,68
454933,53215491,31,51
454945,53149877,31,61
454957,53215502,31,67
454975,53215491,31,53
454984,53149877,31,60
454996,942407913,31,64
455008,939720937,31,55
455017,53149877,31,53
455026,573898974,29,37
455029,53215502,31,59
455041,53215491,31,79
455053,53215491,31,51
455065,53149877,31,61
455083,942407913,31,51
455095,53215491,31,53
455102,872611914,27,77
455107,53149877,31,63
455116,53215502,31,66
455128,939720937,31,75
455137,53149877,31,53
455149,53215491,31,67
455173,53215491,31,51
455185,53149877,31,61
455197,53215502,31,67
455206,942407913,31,74
455218,53149877,31,54
455230,939720937,31,77
455239,53215491,31,77
455263,53149877,31,59
455266,52953246,31,757
455275,53215502,31,65
455291,53215491,31,89
455300,53149877,31,56
455308,942407913,31,76
455320,53215491,31,78
455329,939720937,31,76
455341,53149877,31,57
455353,53215502,31,63
455362,53215491,31,80
455374,53215491,31,52
455386,53149877,31,62
455395,942407913,31,63
455407,939720937,31,54
455419,53149877,31,55
455428,53215502,31,58
455440,53215491,31,78
455455,53215491,31,53
455464,53149877,31,60
455485,942407913,31,53
455494,53215491,31,52
455506,53149877,31,62
455518,53215502,31,68
455527,939720937,31,74
455539,53149877,31,55
455551,53215491,31,69
455575,53215491,31,53
455584,53149877,31,60
455596,53215502,31,66
455608,942407913,31,76
455617,53149877,31,53
455629,939720937,31,76
455641,53215491,31,79
455653,53215491,31,51
455665,53149877,31,61
455677,53215502,31,67
455686,942407913,31,54
455698,53149877,31,54
455710,53215491,31,68
455719,939720937,31,66
455734,53215491,31,52
455746,53149877,31,62
455755,53215502,31,65
455769,808190206,26,12
455773,53215491,31,51
455785,53149877,31,61
455797,942407913,31,65
455806,939720937,31,53
455818,53149877,31,54
455830,53215502,31,60
455839,53215491,31,77
455854,53215491,31,52
455866,53149877,31,62
455884,942407913,31,52
455896,53215491,31,54
455905,53149877,31,61
455916,656932957,30,21
455917,53215502,31,67
455929,939720937,31,76
455938,53149877,31,54
455950,53215491,31,68
455962,604176392,4,327
455974,53215491,31,52
455986,53149877,31,62
455995,53215502,31,65
#456
456007,942407913,31,75
456011,537067575,12,2
456019,53149877,31,55
456028,939720937,31,75
456040,53215491,31,78
456055,53215491,31,53
456064,53149877,31,60
456076,53215502,31,66
456088,942407913,31,56
456097,53149877,31,53
456109,53215491,31,67
456121,939720937,31,68
456133,53215491,31,51
456145,53149877,31,61
456157,53215502,31,67
456175,53215491,31,53
456184,53149877,31,60
456196,942407913,31,64
456208,939720937,31,55
456217,53149877,31,53
456229,53215502,31,59
456241,53215491,31,79
456265,53149877,31,61
456266,52953246,31,757
456274,53215491,31,72
456291,942407913,31,59
456300,53149877,31,56
456301,721617091,25,53
456308,53215502,31,58
456319,53215491,31,77
456331,939720937,31,78
456340,53149877,31,56
456352,53215491,31,70
456373,53215491,31,51
456385,53149877,31,61
456397,53215502,31,67
456406,942407913,31,74
456418,53149877,31,54
456430,939720937,31,77
456439,53215491,31,77
456454,53215491,31,52
456466,53149877,31,62
456475,53215502,31,65
456487,942407913,31,55
456499,53149877,31,55
456508,53215491,31,66
456520,939720937,31,67
456535,53215491,31,53
456544,53149877,31,60
456556,53215502,31,66
456574,53215491,31,52
456586,53149877,31,62
456595,942407913,31,63
456607,939720937,31,54
456619,53149877,31,55
456628,53215502,31,58
456640,53215491,31,78
456655,53215491,31,53
456664,53149877,31,60
456685,942407913,31,53
456694,53215491,31,52
456706,53149877,31,62
456718,53215502,31,68
456727,939720937,31,74
456739,53149877,31,55
456751,53215491,31,69
456775,53215491,31,53
456784,53149877,31,60
456796,53215502,31,66
456808,942407913,31,76
456817,53149877,31,53
456829,939720937,31,76
456841,53215491,31,79
456856,53215491,31,54
456865,53149877,31,61
456875,875102286,27,77
456877,53215502,31,67
456886,942407913,31,54
456898,53149877,31,54
456910,53215491,31,68
456919,939720937,31,66
456934,53215491,31,52
456946,53149877,31,62
456955,53215502,31,65
456973,53215491,31,51
456985,53149877,31,61
456997,942407913,31,65
457006,939720937,31,53
457018,53149877,31,54
457030,53215502,31,60
457039,53215491,31,77
457044,554303549,24,134
457054,53215491,31,52
457066,53149877,31,62
457084,942407913,31,52
457096,53215491,31,54
457105,53149877,31,61
457117,53215502,31,67
457129,939720937,31,76
457138,53149877,31,54
457150,53215491,31,68
457174,53215491,31,52
457186,53149877,31,62
457195,53215502,31,65
457207,942407913,31,75
457219,53149877,31,55
457228,939720937,31,75
457240,53215491,31,78
457264,53149877,31,60
457267,52953246,31,758
457276,53215502,31,66
457292,53215491,31,90
457301,53149877,31,57
457309,942407913,31,77
457318,53215491,31,76
457330,939720937,31,77
457342,53149877,31,58
457351,53215502,31,61
457363,53215491,31,81
457375,53215491,31,53
457384,53149877,31,60
457388,537067560,12,2
457396,942407913,31,64
457408,939720937,31,55
457417,53149877,31,53
457429,53215502,31,59
457441,53215491,31,79
457453,53215491,31,51
457465,53149877,31,61
457483,942407913,31,51
457495,53215491,31,53
457507,53149877,31,63
457516,53215502,31,66
457528,939720937,31,75
457540,53149877,31,56
457549,53215491,31,67
457573,53215491,31,51
457585,53149877,31,61
457597,53215502,31,67
457606,942407913,31,74
457618,53149877,31,54
457630,939720937,31,77
457639,53215491,31,77
457654,53215491,31,52
457666,53149877,31,62
457675,53215502,31,65
457687,942407913,31,55
457699,53149877,31,55
457708,53215491,31,66
457720,939720937,31,67
457735,53215491,31,53
457744,53149877,31,60
457756,53215502,31,66
457774,53215491,31,52
457786,53149877,31,62
457795,942407913,31,63
457807,939720937,31,54
457819,53149877,31,55
457828,53215502,31,58
457840,53215491,31,78
457855,53215491,31,53
457864,53149877,31,60
457885,942407913,31,53
457894,53215491,31,52
457906,53149877,31,62
457918,53215502,31,68
457927,939720937,31,74
457939,53149877,31,55
457951,53215491,31,69
457975,53215491,31,53
457984,53149877,31,60
457996,53215502,31,66
#458
458008,942407913,31,76
458017,53149877,31,53
458029,939720937,31,76
458041,53215491,31,79
458053,53215491,31,51
458065,53149877,31,61
458077,53215502,31,67
458086,942407913,31,54
458098,53149877,31,54
458110,53215491,31,68
458119,939720937,31,66
458134,53215491,31,52
458143,637730824,6,174
458146,53149877,31,62
458155,53215502,31,65
458173,53215491,31,51
458185,53149877,31,61
458197,942407913,31,65
458206,939720937,31,53
458218,53149877,31,54
458230,53215502,31,60
458239,53215491,31,77
458263,53149877,31,59
458266,52953246,31,757
458270,52625543,31,42
458275,53215491,31,73
458293,942407913,31,61
458305,53149877,31,61
458314,53215502,31,64
458326,53215491,31,84
458338,53149877,31,54
458347,939720937,31,94
458359,53215491,31,77
458374,53215491,31,52
458386,53149877,31,62
458395,53215502,31,65
458407,942407913,31,75
458419,53149877,31,55
458428,939720937,31,75
458440,53215491,31,78
458455,53215491,31,53
458464,53149877,31,60
458476,53215502,31,66
458488,942407913,31,56
458497,53149877,31,53
458509,53215491,31,67
458521,939720937,31,68
458533,53215491,31,51
458545,53149877,31,61
458557,53215502,31,67
458566,606208024,4,310
458575,53215491,31,53
458584,53149877,31,60
458596,942407913,31,64
458608,939720937,31,55
458617,53149877,31,53
458629,53215502,31,59
458641,53215491,31,79
458653,53215491,31,51
458665,53149877,31,61
458683,942407913,31,51
458695,53215491,31,53
458707,53149877,31,63
458716,53215502,31,66
458728,939720937,31,75
458740,53149877,31,56
458749,53215491,31,67
458762,738394379,21,7
458773,53215491,31,51
458785,53149877,31,61
458797,53215502,31,67
458806,942407913,31,74
458818,53149877,31,54
458830,939720937,31,77
458839,53215491,31,77
458854,53215491,31,52
458866,53149877,31,62
458875,53215502,31,65
458887,942407913,31,55
458899,53149877,31,55
458908,53215491,31,66
458920,939720937,31,67
458935,53215491,31,53
458944,53149877,31,60
458956,53215502,31,66
458974,53215491,31,52
458986,53149877,31,62
458995,942407913,31,63
459007,939720937,31,54
459019,53149877,31,55
459028,1328218310,25,26
459028,53215502,31,58
459040,53215491,31,78
459053,620953608,5,468
459055,53215491,31,53
459064,53149877,31,60
459085,942407913,31,53
459094,53215491,31,52
459106,53149877,31,62
459118,53215502,31,68
459127,939720937,31,74
459139,53149877,31,55
459151,53215491,31,69
459175,53215491,31,53
459184,53149877,31,60
459196,53215502,31,66
459208,942407913,31,76
459217,53149877,31,53
459229,939720937,31,76
459241,53215491,31,79
459265,53149877,31,61
459266,52953246,31,757
459274,53215502,31,64
459291,53215491,31,89
459300,53149877,31,56
459308,942407913,31,76
459319,53215491,31,77
459331,939720937,31,78
459340,53149877,31,56
459352,53215502,31,62
459364,53215491,31,82
459367,721617097,25,53
459373,53215491,31,51
459385,53149877,31,61
459397,942407913,31,65
459406,939720937,31,53
459418,53149877,31,54
459430,53215502,31,60
459439,53215491,31,77
459454,53215491,31,52
459466,53149877,31,62
459484,942407913,31,52
459496,53215491,31,54
459504,488701954,4,537
459505,53149877,31,61
459517,53215502,31,67
459529,939720937,31,76
459538,53149877,31,54
459550,53215491,31,68
459574,53215491,31,52
459586,53149877,31,62
459595,53215502,31,65
459607,942407913,31,75
459619,53149877,31,55
459628,939720937,31,75
459640,53215491,31,78
459655,53215491,31,53
459664,53149877,31,60
459676,53215502,31,66
459688,942407913,31,56
459697,53149877,31,53
459709,53215491,31,67
459721,939720937,31,68
459733,53215491,31,51
459745,53149877,31,61
459757,53215502,31,67
459775,53215491,31,53
459784,53149877,31,60
459796,942407913,31,64
459808,939720937,31,55
459817,53149877,31,53
459829,53215502,31,59
459841,53215491,31,79
459853,53215491,31,51
459865,53149877,31,61
459883,942407913,31,51
459895,53215491,31,53
459907,53149877,31,63
459916,53215502,31,66
459928,939720937,31,75
459940,53149877,31,56
459949,53215491,31,67
459973,53215491,31,51
459985,53149877,31,61
459986,604176404,4,3
459997,53215502,31,67
#460
460006,942407913,31,74
460018,53149877,31,54
460030,939720937,31,77
460039,53215491,31,77
460054,53215491,31,52
460066,53149877,31,62
460075,53215502,31,65
460087,942407913,31,55
460099,53149877,31,55
460108,53215491,31,66
460120,939720937,31,67
460135,53215491,31,53
460144,53149877,31,60
460156,53215502,31,66
460174,53215491,31,52
460186,53149877,31,62
460195,942407913,31,63
460207,939720937,31,54
460219,53149877,31,55
460228,53215502,31,58
460240,53215491,31,78
460264,53149877,31,60
460267,52953246,31,758
460276,53215491,31,74
460292,942407913,31,60
460301,53149877,31,57
460309,53215502,31,59
460318,53215491,31,76
460330,939720937,31,77
460342,53149877,31,58
460351,53215491,31,69
460375,53215491,31,53
460384,53149877,31,60
460396,53215502,31,66
460408,942407913,31,76
460417,53149877,31,53
460429,939720937,31,76
460441,53215491,31,79
460453,53215491,31,51
460465,53149877,31,61
460474,724893895,25,49
460477,53215502,31,67
460486,942407913,31,54
460498,53149877,31,54
460510,53215491,31,68
460519,939720937,31,66
460534,53215491,31,52
460546,53149877,31,62
460555,53215502,31,65
460573,53215491,31,51
460585,53149877,31,61
460589,673644636,30,3
460597,942407913,31,65
460606,939720937,31,53
460618,53149877,31,54
460630,53215502,31,60
460639,53215491,31,77
460654,53215491,31,52
460660,726597847,25,53
460666,53149877,31,62
460684,942407913,31,52
460696,53215491,31,54
460705,53149877,31,61
460717,53215502,31,67
460729,939720937,31,76
460738,53149877,31,54
460750,53215491,31,68
460774,53215491,31,52
460786,53149877,31,62
460795,53215502,31,65
460807,942407913,31,75
460819,53149877,31,55
460828,939720937,31,75
460837,639696920,6,873
460840,53215491,31,78
460855,53215491,31,53
460859,874446897,27,4
460864,53149877,31,60
460865,726597820,25,4
460876,53215502,31,66
460888,942407913,31,56
460897,53149877,31,53
460909,53215491,31,67
460921,939720937,31,68
460933,53215491,31,51
460945,53149877,31,61
460957,53215502,31,67
460975,53215491,31,53
460984,53149877,31,60
460996,942407913,31,64
461008,939720937,31,55
461017,53149877,31,53
461029,53215502,31,59
461041,53215491,31,79
461053,53215491,31,51
461065,53149877,31,61
461083,942407913,31,51
461095,53215491,31,53
461107,53149877,31,63
461116,53215502,31,66
461128,939720937,31,75
461137,53149877,31,53
461149,53215491,31,67
461173,53215491,31,51
461185,53149877,31,61
461197,53215502,31,67
461206,942407913,31,74
461218,53149877,31,54
461230,939720937,31,77
461239,53215491,31,77
461263,53149877,31,59
461266,52953246,31,757
461275,53215502,31,65
461291,53215491,31,89
461300,53149877,31,56
461308,942407913,31,76
461320,53215491,31,78
461329,939720937,31,76
461341,53149877,31,57
461353,53215502,31,63
461362,53215491,31,80
461374,53215491,31,52
461381,889389142,28,79
461386,53149877,31,62
461395,942407913,31,63
461407,939720937,31,54
461419,53149877,31,55
461428,53215502,31,58
461440,53215491,31,78
461447,889389126,28,2
461455,53215491,31,53
461464,53149877,31,60
461485,942407913,31,53
461494,53215491,31,52
461506,53149877,31,62
461518,53215502,31,68
461527,939720937,31,74
461539,53149877,31,55
461551,53215491,31,69
461575,53215491,31,53
461584,53149877,31,60
461596,53215502,31,66
461608,942407913,31,76
461617,53149877,31,53
461629,939720937,31,76
461641,53215491,31,79
461653,53215491,31,51
461665,53149877,31,61
461677,53215502,31,67
461686,942407913,31,54
461698,53149877,31,54
461710,53215491,31,68
461719,939720937,31,66
461734,53215491,31,52
461746,53149877,31,62
461755,53215502,31,65
461773,53215491,31,51
461785,53149877,31,61
461797,942407913,31,65
461806,939720937,31,53
461818,53149877,31,54
461830,53215502,31,60
461839,53215491,31,77
461854,53215491,31,52
461866,53149877,31,62
461884,942407913,31,52
461896,53215491,31,54
461905,53149877,31,61
461917,53215502,31,67
461929,939720937,31,76
461938,53149877,31,54
461950,53215491,31,68
461974,53215491,31,52
461986,53149877,31,62
461995,53215502,31,65
#462
462007,942407913,31,75
462019,53149877,31,55
462023,673382555,30,40
462028,939720937,31,75
462040,53215491,31,78
462055,53215491,31,53
462064,53149877,31,60
462076,53215502,31,66
462088,942407913,31,56
462097,53149877,31,53
462109,53215491,31,67
462121,939720937,31,68
462133,53215491,31,51
462145,53149877,31,61
462157,53215502,31,67
462175,53215491,31,53
462184,53149877,31,60
462196,942407913,31,64
462208,939720937,31,55
462217,53149877,31,53
462229,53215502,31,59
462241,53215491,31,79
462265,53149877,31,61
462266,52953246,31,757
462274,53215491,31,72
462291,942407913,31,59
462300,53149877,31,56
462308,53215502,31,58
462319,53215491,31,77
462331,939720937,31,78
462340,53149877,31,56
462352,53215491,31,70
462373,53215491,31,51
462383,52953203,31,44
462385,53149877,31,61
462397,53215502,31,67
462406,942407913,31,74
462418,53149877,31,54
462430,939720937,31,77
462442,53215491,31,80
462454,53215491,31,52
462466,53149877,31,62
462475,53215502,31,65
462487,942407913,31,55
462499,53149877,31,55
462508,53215491,31,66
462520,939720937,31,67
462535,53215491,31,53
462544,53149877,31,60
462556,53215502,31,66
462574,53215491,31,52
462575,573898817,29,519
462586,53149877,31,62
462595,942407913,31,63
462607,939720937,31,54
462619,53149877,31,55
462628,53215502,31,58
462640,53215491,31,78
462655,53215491,31,53
462664,53149877,31,60
462685,942407913,31,53
462694,53215491,31,52
462706,53149877,31,62
462718,53215502,31,68
462727,939720937,31,74
462739,53149877,31,55
462751,53215491,31,69
462775,53215491,31,53
462784,53149877,31,60
462796,53215502,31,66
462808,942407913,31,76
462817,53149877,31,53
462829,939720937,31,76
462841,53215491,31,79
462853,53215491,31,51
462865,53149877,31,61
462877,53215502,31,67
462886,942407913,31,54
462898,53149877,31,54
462910,53215491,31,68
462919,939720937,31,66
462934,53215491,31,52
462946,53149877,31,62
462955,53215502,31,65
462973,53215491,31,51
462985,53149877,31,61
462997,942407913,31,65
463006,939720937,31,53
463018,53149877,31,54
463030,53215502,31,60
463039,53215491,31,77
463054,53215491,31,52
463066,53149877,31,62
463084,942407913,31,52
463096,53215491,31,54
463105,53149877,31,61
463117,53215502,31,67
463129,939720937,31,76
463138,53149877,31,54
463150,53215491,31,68
463157,520290344,26,4
463174,53215491,31,52
463186,53149877,31,62
463195,53215502,31,65
463207,942407913,31,75
463219,53149877,31,55
463228,939720937,31,75
463240,53215491,31,78
463264,53149877,31,60
463267,52953246,31,758
463276,53215502,31,66
463292,53215491,31,90
463301,53149877,31,57
463309,942407913,31,77
463318,53215491,31,76
463330,939720937,31,77
463342,53149877,31,58
463351,53215502,31,61
463363,53215491,31,81
463375,53215491,31,53
463384,53149877,31,60
463396,942407913,31,64
463408,939720937,31,55
463417,53149877,31,53
463429,53215502,31,59
463441,53215491,31,79
463453,53215491,31,51
463465,53149877,31,61
463483,942407913,31,51
463495,53215491,31,53
463507,53149877,31,63
463516,53215502,31,66
463528,939720937,31,75
463540,53149877,31,56
463549,53215491,31,67
463573,53215491,31,51
463585,53149877,31,61
463597,53215502,31,67
463606,942407913,31,74
463618,53149877,31,54
463630,939720937,31,77
463639,53215491,31,77
463654,53215491,31,52
463666,53149877,31,62
463675,53215502,31,65
463687,942407913,31,55
463699,53149877,31,55
463708,53215491,31,66
463720,939720937,31,67
463735,53215491,31,53
463744,53149877,31,60
463756,572719256,29,606
463756,53215502,31,66
463774,53215491,31,52
463786,53149877,31,62
463795,942407913,31,63
463807,939720937,31,54
463819,53149877,31,55
463828,53215502,31,58
463840,53215491,31,78
463855,53215491,31,53
463864,53149877,31,60
463885,942407913,31,53
463894,53215491,31,52
463906,53149877,31,62
463918,53215502,31,68
463927,939720937,31,74
463939,53149877,31,55
463951,53215491,31,69
463975,53215491,31,53
463984,53149877,31,60
463996,53215502,31,66
#464
464008,942407913,31,76
464017,53149877,31,53
464029,939720937,31,76
464041,53215491,31,79
464053,53215491,31,51
464065,53149877,31,61
464077,53215502,31,67
464086,942407913,31,54
464098,53149877,31,54
464110,53215491,31,68
464119,939720937,31,66
464134,53215491,31,52
464146,53149877,31,62
464155,53215502,31,65
464173,53215491,31,51
464185,53149877,31,61
464197,942407913,31,65
464206,939720937,31,53
464218,53149877,31,54
464230,53215502,31,60
464239,53215491,31,77
464263,53149877,31,59
464266,52953246,31,757
464275,53215491,31,73
464291,942407913,31,59
464300,53149877,31,56
464308,53215502,31,58
464320,53215491,31,78
464329,939720937,31,76
464341,53149877,31,57
464353,53215491,31,71
464374,53215491,31,52
464386,53149877,31,62
464395,53215502,31,65
464407,942407913,31,75
464419,53149877,31,55
464423,167968846,12,79
464428,939720937,31,75
464440,53215491,31,78
464455,53215491,31,53
464464,53149877,31,60
464467,537067541,12,653
464476,53215502,31,66
464488,942407913,31,56
464497,53149877,31,53
464509,53215491,31,67
464521,939720937,31,68
464533,53215491,31,51
464545,53149877,31,61
464557,53215502,31,67
464575,53215491,31,53
464584,53149877,31,60
464596,942407913,31,64
464608,939720937,31,55
464617,53149877,31,53
464629,53215502,31,59
464641,53215491,31,79
464653,53215491,31,51
464665,53149877,31,61
464683,942407913,31,51
464695,53215491,31,53
464707,53149877,31,63
464716,53215502,31,66
464728,939720937,31,75
464740,53149877,31,56
464749,53215491,31,67
464773,53215491,31,51
464785,53149877,31,61
464797,53215502,31,67
464806,942407913,31,74
464818,53149877,31,54
464820,889389122,28,385
464830,939720937,31,77
464839,53215491,31,77
464854,53215491,31,52
464866,53149877,31,62
464875,53215502,31,65
464887,942407913,31,55
464899,53149877,31,55
464908,53215491,31,66
464920,939720937,31,67
464935,53215491,31,53
464944,53149877,31,60
464956,53215502,31,66
464974,53215491,31,52
464986,53149877,31,62
464995,942407913,31,63
465007,939720937,31,54
465019,53149877,31,55
465028,53215502,31,58
465040,53215491,31,78
465055,53215491,31,53
465064,53149877,31,60
465067,673644712,30,52
465085,942407913,31,53
465094,53215491,31,52
465106,53149877,31,62
465118,53215502,31,68
465127,939720937,31,74
465139,53149877,31,55
465151,53215491,31,69
465175,53215491,31,53
465184,53149877,31,60
465196,53215502,31,66
465208,942407913,31,76
465217,53149877,31,53
465229,939720937,31,76
465241,53215491,31,79
465265,53149877,31,61
465266,52953246,31,757
465274,53215502,31,64
465287,522321945,26,416
465291,53215491,31,89
465300,53149877,31,56
465308,942407913,31,76
465319,53215491,31,77
465331,939720937,31,78
465340,53149877,31,56
465352,53215502,31,62
465364,53215491,31,82
465373,53215491,31,51
465385,53149877,31,61
465397,942407913,31,65
465406,939720937,31,53
465418,53149877,31,54
465430,53215502,31,60
465439,53215491,31,77
465454,53215491,31,52
465466,53149877,31,62
465484,942407913,31,52
465496,53215491,31,54
465505,53149877,31,61
465517,53215502,31,67
465529,939720937,31,76
465538,53149877,31,54
465550,53215491,31,68
465574,53215491,31,52
465578,673382570,30,34
465586,53149877,31,62
465595,53215502,31,65
465607,942407913,31,75
465619,53149877,31,55
465628,939720937,31,75
465640,53215491,31,78
465655,53215491,31,53
465664,53149877,31,60
465676,53215502,31,66
465688,942407913,31,56
465697,53149877,31,53
465709,53215491,31,67
465721,939720937,31,68
465733,53215491,31,51
465745,53149877,31,61
465757,53215502,31,67
465775,53215491,31,53
465784,53149877,31,60
465796,942407913,31,64
465808,939720937,31,55
465817,53149877,31,53
465829,53215502,31,59
465841,53215491,31,79
465853,53215491,31,51
465865,53149877,31,61
465883,942407913,31,51
465895,53215491,31,53
465907,53149877,31,63
465916,53215502,31,66
465928,939720937,31,75
465940,53149877,31,56
465949,53215491,31,67
465973,53215491,31,51
465985,53149877,31,61
465997,53215502,31,67
#466
466006,942407913,31,74
466018,53149877,31,54
466030,939720937,31,77
466039,53215491,31,77
466054,53215491,31,52
466066,53149877,31,62
466075,53215502,31,65
466087,942407913,31,55
466099,53149877,31,55
466108,53215491,31,66
466120,939720937,31,67
466135,53215491,31,53
466144,53149877,31,60
466156,53215502,31,66
466174,53215491,31,52
466186,53149877,31,62
466195,942407913,31,63
466199,872611918,27,78
466207,939720937,31,54
466219,53149877,31,55
466228,53215502,31,58
466238,587399321,23,36
466240,53215491,31,78
466264,53149877,31,60
466267,52953246,31,758
466276,53215491,31,74
466292,942407913,31,60
466301,53149877,31,57
466309,53215502,31,59
466318,53215491,31,76
466330,939720937,31,77
466342,53149877,31,58
466351,53215491,31,69
466367,537526322,12,3
466375,53215491,31,53
466384,53149877,31,60
466396,53215502,31,66
466411,942407913,31,79
466419,53149877,31,55
466423,721617082,25,53
466429,939720937,31,76
466441,53215491,31,79
466453,53215491,31,51
466454,604176402,4,2
466465,53149877,31,61
466477,53215502,31,67
466486,942407913,31,54
466498,53149877,31,54
466510,53215491,31,68
466519,939720937,31,66
466534,53215491,31,52
466546,53149877,31,62
466555,53215502,31,65
466573,53215491,31,51
466585,53149877,31,61
466594,673644635,30,55
466597,942407913,31,65
466606,939720937,31,53
466610,587399308,23,75
466618,53149877,31,54
466630,53215502,31,60
466639,53215491,31,77
466654,53215491,31,52
466666,53149877,31,62
466684,942407913,31,52
466696,53215491,31,54
466705,53149877,31,61
466717,53215502,31,67
466729,939720937,31,76
466738,53149877,31,54
466750,53215491,31,68
466774,53215491,31,52
466786,53149877,31,62
466795,53215502,31,65
466807,942407913,31,75
466819,53149877,31,55
466828,939720937,31,75
466840,53215491,31,78
466855,53215491,31,53
466864,53149877,31,60
466876,53215502,31,66
466888,942407913,31,56
466897,53149877,31,53
466909,53215491,31,67
466921,939720937,31,68
466933,53215491,31,51
466945,53149877,31,61
466957,53215502,31,67
466975,53215491,31,53
466984,53149877,31,60
466996,942407913,31,64
467008,939720937,31,55
467017,53149877,31,53
467029,53215502,31,59
467035,570621980,29,474
467041,53215491,31,79
467047,721617116,25,51
467053,53215491,31,51
467065,53149877,31,61
467083,942407913,31,51
467095,53215491,31,53
467107,53149877,31,63
467116,53215502,31,66
467128,939720937,31,75
467137,53149877,31,53
467149,53215491,31,67
